"","Indnum","Consumption_1","Consumption_2","Consumption_3","Consumption_4","Consumption_5","Consumption_6","Consumption_7","Consumption_8","Consumption_9","Consumption_10","Consumption_11","Consumption_12","Consumption_13","Consumption_14","Consumption_15","Consumption_16","Consumption_17","Consumption_18","Consumption_19","Consumption_20","Consumption_21","Consumption_22","Consumption_23","Consumption_24","Consumption_25","Consumption_26","Consumption_27"
"227",227,3,10,0,18,7,35,0,45,0,3,3,0,8,3,0,64,2602,0,380,36,19,13,17,0,0,0,1
"228",228,3,2,0,16,6,20,0,46,0,7,2,0,10,2,0,61,3796,0,344,38,15,15,21,0,0,0,2
"229",229,1,7,0,13,3,11,0,33,0,7,1,0,11,2,0,64,3243,0,391,40,0,18,20,0,0,0,1
"230",230,3,4,0,22,4,15,0,40,0,5,4,0,8,2,0,59,3967,679,335,34,10,18,21,0,0,0,0
"231",231,8,8,0,25,3,23,0,41,0,2,2,0,10,1,0,59,2024,0,334,16,28,16,28,0,0,0,0
"232",232,9,9,0,18,2,12,0,48,0,6,2,0,12,1,0,63,2287,0,344,23,11,16,17,0,0,1,1
"233",233,2,2,0,32,2,15,0,48,0,5,4,0,9,3,0,58,2333,0,287,22,0,15,26,0,0,0,1
"234",234,9,3,0,28,6,13,0,32,0,6,1,0,9,1,0,61,3654,0,284,15,0,13,26,0,0,0,2
"235",235,9,7,0,19,3,19,0,34,0,8,2,0,9,1,0,60,2182,0,315,33,11,15,20,0,0,0,2
"236",236,8,2,0,32,6,23,0,46,0,4,3,0,11,4,0,63,3136,0,264,15,26,16,21,0,0,0,2
"237",237,5,8,5,30,8,25,0,35,0,3,1,0,10,3,0,62,2449,0,464,22,0,12,24,0,0,0,1
"238",238,7,1,0,15,6,26,0,42,0,7,1,0,11,1,0,59,2335,432,272,31,12,14,17,0,0,0,1
"239",239,4,2,0,27,6,14,0,45,0,5,3,0,11,1,54,61,3554,0,278,37,0,18,21,0,4,0,2
"240",240,8,9,0,26,7,13,0,43,14,5,4,0,8,2,0,63,2884,0,339,28,0,17,25,0,0,0,2
"241",241,1,7,0,17,5,14,0,47,0,3,4,0,9,2,0,62,2941,0,456,10,18,19,27,0,7,0,2
"242",242,4,4,0,24,3,28,0,39,0,5,3,0,8,2,0,64,2781,0,315,29,0,19,27,0,0,0,0
"243",243,4,9,0,21,8,26,7,50,20,4,4,0,11,4,0,60,2895,0,437,35,0,17,24,0,0,2,2
"244",244,10,6,0,27,2,40,0,36,0,8,2,0,9,3,0,58,2169,0,459,16,0,18,28,0,3,0,1
"245",245,8,7,0,21,4,28,0,36,0,8,4,0,12,2,0,64,2599,0,303,27,30,15,20,0,0,0,2
"246",246,4,4,0,12,3,36,0,51,0,3,1,0,8,2,0,61,3152,542,331,34,0,19,23,0,0,0,1
"247",247,2,2,0,25,8,23,0,55,0,2,2,0,8,1,0,58,3292,0,357,10,0,18,17,0,4,1,1
"248",248,4,6,0,28,4,28,0,44,0,2,1,0,11,1,0,61,2716,0,350,36,18,14,18,0,0,0,2
"249",249,2,2,0,16,5,21,0,34,11,2,3,0,12,1,0,63,3739,0,263,33,0,13,28,0,0,0,2
"250",250,8,1,0,19,3,11,0,42,18,5,2,0,8,1,0,60,2195,0,367,32,15,14,23,0,0,0,2
"251",251,9,8,0,21,2,31,0,34,0,2,1,0,12,3,0,62,3549,0,330,14,0,19,19,0,0,0,2
"252",252,10,5,0,19,8,27,0,49,0,6,1,0,8,1,0,60,3926,0,383,12,0,15,20,0,0,0,2
"253",253,8,7,0,22,3,29,0,41,0,4,3,0,10,1,0,64,3797,0,341,40,0,19,24,0,0,0,0
"254",254,2,6,0,15,3,13,0,45,0,5,2,0,9,2,0,61,3802,0,302,36,30,15,18,0,6,0,1
"255",255,5,3,0,23,3,19,0,33,0,4,3,7,9,4,0,58,2917,0,379,32,30,14,21,0,0,0,1
"256",256,2,2,0,20,4,35,0,48,0,7,4,0,11,1,0,63,3602,0,424,23,0,13,22,0,0,0,0
"257",257,10,5,0,12,3,35,0,33,0,7,3,0,11,3,0,59,3213,0,404,34,30,17,20,0,0,0,0
"258",258,4,4,0,22,7,17,0,55,0,8,1,0,11,1,0,61,3931,0,462,23,23,16,20,0,0,0,2
"259",259,5,5,0,14,3,17,0,32,0,4,2,0,10,2,0,59,2770,531,258,15,27,17,21,0,0,0,2
"260",260,7,5,0,12,2,21,0,43,0,2,3,0,10,1,0,60,3082,0,395,12,15,12,26,0,0,0,0
"261",261,7,3,0,28,7,26,0,48,0,5,3,0,10,2,0,64,3201,0,355,38,0,12,18,0,0,0,0
"262",262,9,4,0,19,2,37,0,44,0,7,1,0,11,4,0,60,2337,0,334,30,0,17,17,0,0,0,0
"263",263,5,7,0,20,7,33,0,34,0,8,2,0,10,4,0,63,2801,0,452,36,0,13,28,0,0,0,2
"264",264,10,4,0,21,7,17,0,48,0,7,1,0,12,4,0,60,3041,0,283,11,10,15,24,0,0,0,0
"265",265,5,5,0,22,7,19,0,55,0,8,1,0,11,1,0,59,2603,0,428,19,29,18,19,0,0,0,0
"266",266,5,7,0,28,5,20,0,48,0,5,4,0,10,3,0,61,3209,0,309,20,12,16,23,0,0,0,0
"267",267,4,5,0,18,5,27,0,45,0,6,3,0,11,4,0,64,2287,0,433,26,25,12,21,0,0,0,2
"268",268,9,7,0,12,3,36,0,34,0,5,4,0,8,4,0,62,3923,0,301,13,0,15,27,0,0,0,0
"269",269,4,1,0,21,8,20,0,43,0,5,1,0,10,4,0,63,2099,0,440,10,0,14,25,0,0,0,0
"270",270,7,1,0,27,6,32,6,51,0,7,2,0,10,4,0,62,2870,0,314,37,0,14,19,0,0,0,0
"271",271,2,5,0,14,8,29,0,35,0,8,3,0,10,2,0,61,2135,0,271,40,0,15,19,0,0,0,1
"272",272,6,10,0,23,7,12,0,33,0,2,3,0,11,4,0,62,2108,0,373,18,12,13,20,0,0,0,2
"273",273,7,8,0,16,8,36,4,36,0,5,2,0,9,1,0,62,2241,0,401,16,15,13,25,5,0,0,1
"274",274,1,7,0,18,8,20,0,50,0,2,4,0,10,4,0,58,3014,0,300,11,25,13,21,0,0,0,2
"275",275,8,1,0,26,7,23,0,32,0,7,3,12,8,4,0,64,2647,0,411,22,0,13,22,0,0,0,0
"276",276,2,1,0,19,6,28,0,37,0,2,4,0,9,4,0,59,2769,543,377,40,24,14,19,0,0,0,1
"277",277,10,2,0,32,7,17,0,40,0,2,4,0,12,3,0,63,3866,0,407,40,0,18,22,0,2,0,1
"278",278,5,9,0,19,6,28,0,36,0,2,2,0,9,3,0,63,2667,0,350,24,13,12,22,0,0,0,0
"279",279,8,4,0,19,8,30,0,41,0,3,2,0,10,4,0,62,2991,0,430,36,0,18,19,0,2,0,1
"280",280,3,6,0,24,4,25,0,50,0,5,3,0,10,3,0,60,2255,0,424,10,12,12,17,0,0,0,1
"281",281,4,1,0,21,4,11,0,52,0,5,4,0,10,3,0,62,2758,0,296,38,16,12,19,0,0,0,1
"282",282,6,9,0,26,5,19,0,38,0,7,4,0,12,3,0,63,2457,0,448,18,21,13,17,0,0,0,1
"283",283,1,2,0,31,6,10,0,34,0,4,3,0,11,1,0,58,3747,0,424,28,16,17,28,0,0,0,2
"284",284,9,8,0,17,8,40,0,43,0,3,2,0,8,1,0,58,3860,0,391,11,21,18,25,4,0,0,0
"285",285,6,5,0,23,8,10,0,47,0,5,4,0,11,1,0,64,2049,0,312,16,0,15,25,0,0,0,1
"286",286,8,4,0,26,5,18,0,51,0,6,2,0,12,3,0,62,3556,0,385,29,0,17,22,0,2,0,1
"287",287,6,7,0,21,6,31,0,41,0,3,3,0,10,2,0,62,3926,0,448,39,0,15,28,0,0,0,0
"288",288,8,9,0,30,8,28,0,37,0,2,1,0,12,4,0,59,3926,0,413,28,25,18,19,0,0,0,0
"289",289,10,7,0,20,4,29,0,35,0,8,1,0,10,4,0,63,3768,0,362,16,0,18,26,0,6,0,2
"290",290,3,4,0,27,2,25,0,39,0,6,4,0,12,1,0,64,3001,0,336,14,18,15,23,0,3,0,1
"291",291,4,4,0,15,4,17,0,51,0,6,4,0,10,4,56,59,3544,0,359,17,17,12,27,0,0,0,0
"292",292,7,10,0,26,8,13,0,52,0,3,3,0,12,3,0,61,2262,0,436,38,14,13,18,0,0,0,0
"293",293,1,8,0,30,3,22,0,55,0,7,1,0,12,3,0,63,2607,0,455,26,25,13,27,0,0,0,2
"294",294,3,1,0,14,8,32,0,39,0,8,4,0,10,4,0,63,3940,0,412,26,0,18,19,0,0,0,1
"295",295,2,3,0,25,8,29,0,37,0,7,3,0,11,1,0,61,3333,0,396,10,28,17,28,0,0,0,1
"296",296,5,6,0,27,6,17,0,49,0,3,1,0,10,2,0,58,2605,0,403,24,0,14,26,0,0,0,0
"297",297,5,6,0,12,3,13,0,37,0,8,3,12,9,1,0,63,3455,0,344,32,0,15,28,0,0,0,0
"298",298,1,2,0,18,2,36,0,52,0,4,2,0,11,3,0,58,3094,0,334,40,17,14,28,0,0,0,1
"299",299,7,2,0,23,7,37,0,50,11,5,2,0,9,2,0,64,3782,0,417,12,13,15,20,0,0,0,1
"300",300,9,9,0,19,4,28,0,48,0,4,1,0,9,2,0,59,3327,0,295,28,20,17,22,0,0,0,2
"301",301,6,7,0,24,6,29,0,33,0,8,2,0,9,1,0,61,2154,555,337,26,0,15,24,0,4,1,1
"302",302,7,6,0,23,2,10,0,45,0,7,4,0,9,3,0,64,3044,0,315,39,28,16,18,0,0,0,2
"303",303,9,10,0,16,5,19,0,48,0,6,2,0,9,3,50,61,3993,0,373,37,18,18,25,0,0,0,1
"304",304,5,10,0,25,2,10,0,37,0,2,2,0,11,3,0,61,2462,0,374,32,27,14,17,0,0,3,0
"305",305,8,2,0,24,7,23,0,36,0,8,2,0,8,4,0,63,3061,0,453,30,0,14,17,0,0,0,0
"306",306,3,10,0,14,7,31,0,52,0,4,4,0,12,4,0,62,3201,0,418,22,0,17,24,0,6,0,2
"307",307,2,10,0,13,6,13,0,36,0,6,3,0,12,1,0,61,3410,0,375,29,0,17,24,0,0,0,2
"308",308,5,3,0,29,2,32,6,44,0,8,1,0,11,2,0,62,3538,0,399,34,0,17,24,0,0,0,1
"309",309,9,2,0,32,4,26,0,50,0,5,2,0,11,1,0,62,3578,0,381,15,0,13,18,0,0,0,0
"310",310,3,3,0,16,3,38,0,48,0,5,3,0,10,2,0,59,3363,0,330,28,30,19,24,0,0,0,0
"311",311,9,6,0,17,7,13,0,52,0,8,4,0,9,1,0,58,2824,0,375,37,26,16,28,0,0,0,0
"312",312,1,6,0,27,3,27,0,47,0,5,1,0,12,3,0,58,2280,0,357,21,0,19,17,0,0,0,1
"313",313,7,4,0,24,8,18,0,55,0,3,2,0,10,2,0,62,2762,0,410,38,0,17,28,0,0,0,0
"314",314,8,6,0,30,2,21,0,34,14,2,3,0,11,3,0,62,2825,0,297,37,0,17,23,0,0,2,1
"315",315,3,1,0,17,7,39,0,34,0,3,3,0,10,1,0,60,2653,0,424,26,0,19,25,0,0,0,0
"316",316,2,8,0,23,8,27,0,32,0,6,3,0,11,3,0,59,2750,0,432,23,20,19,19,0,0,0,2
"317",317,1,1,0,13,6,17,0,47,0,4,3,0,10,1,0,62,3807,0,298,24,0,12,18,0,0,0,2
"318",318,7,1,0,22,3,21,0,40,0,4,4,0,11,3,0,59,2423,0,343,31,25,17,22,0,0,0,0
"319",319,8,4,0,28,7,11,0,43,0,2,1,0,10,4,0,63,3351,0,283,19,21,13,20,0,2,0,0
"320",320,6,7,0,16,4,19,0,55,0,5,2,0,11,2,0,64,3178,0,298,14,16,14,27,0,0,0,0
"321",321,8,2,0,27,5,18,0,55,0,3,4,0,12,3,0,61,3217,0,376,29,0,13,25,0,0,0,1
"322",322,9,3,0,30,3,12,0,52,13,5,4,0,12,3,0,59,3767,0,326,29,11,19,27,0,0,0,1
"323",323,9,5,0,13,3,35,0,50,0,5,3,0,9,4,0,61,3481,0,328,18,0,17,25,0,0,0,0
"324",324,8,3,0,21,6,32,0,52,0,7,4,0,10,2,0,58,2872,0,329,15,21,16,17,0,0,0,0
"325",325,7,5,2,32,6,23,0,54,0,4,1,0,11,3,0,60,3647,0,444,40,0,19,17,0,0,0,1
"326",326,10,10,0,32,4,33,0,35,0,6,3,0,11,2,0,62,3217,0,334,24,12,15,17,0,0,0,0
"327",327,2,6,0,14,4,21,0,43,0,4,1,0,9,3,0,64,2756,0,331,23,0,18,19,0,0,0,0
"328",328,1,3,0,19,4,21,3,33,0,4,1,0,9,2,0,58,2539,0,454,25,10,14,22,0,2,0,0
"329",329,10,6,0,17,6,21,0,36,0,7,2,0,10,4,0,62,2254,0,335,34,0,18,25,0,0,0,1
"330",330,8,4,0,15,3,33,0,49,0,2,2,0,10,3,0,63,2255,0,409,37,26,15,20,0,2,0,1
"331",331,3,8,0,26,2,40,0,33,0,7,2,0,11,4,0,58,3319,0,275,19,0,19,19,0,0,0,2
"332",332,6,8,0,14,5,37,0,45,0,8,3,0,8,4,0,61,2838,0,298,29,0,14,21,0,0,0,2
"333",333,7,3,0,15,2,35,0,32,0,2,4,0,9,3,0,63,3074,404,309,20,0,15,19,0,0,0,1
"334",334,8,8,0,31,7,35,0,51,0,7,3,0,9,2,0,63,2452,0,358,24,13,16,21,0,0,0,0
"335",335,1,5,0,30,8,23,0,38,0,3,4,0,10,4,0,64,2172,0,385,27,0,12,26,0,0,2,0
"336",336,4,1,0,14,4,39,0,41,0,8,1,0,11,1,0,62,3100,0,378,20,0,14,25,0,0,0,0
"337",337,7,8,0,30,5,15,0,50,0,6,1,17,11,1,0,63,3788,0,409,22,11,19,20,0,0,0,1
"338",338,6,7,0,30,7,10,0,39,0,8,4,0,10,4,0,63,3515,0,410,36,0,18,23,0,0,0,1
"339",339,3,5,0,14,3,27,0,53,0,2,4,0,9,1,0,62,3053,0,282,23,0,16,22,6,6,0,2
"340",340,9,10,0,19,5,10,0,40,0,8,4,0,8,3,50,58,3935,0,327,18,14,18,24,0,0,0,0
"341",341,7,7,0,29,8,11,0,32,0,7,3,0,9,1,0,61,3323,0,439,31,0,15,25,0,0,0,2
"342",342,4,6,0,17,8,27,0,38,0,4,4,0,9,4,0,59,3917,0,418,15,0,12,24,0,0,0,2
"343",343,3,10,0,19,4,35,0,38,0,6,4,0,8,3,0,62,3095,0,342,37,0,16,25,0,0,0,2
"344",344,4,9,1,31,7,37,0,40,0,8,1,0,8,1,0,62,3637,0,423,34,0,12,25,0,0,0,2
"345",345,7,6,0,12,6,36,0,33,0,2,2,0,11,3,0,60,2585,0,377,33,23,18,19,0,0,0,2
"346",346,8,5,0,25,5,36,0,43,18,7,2,0,11,4,0,63,2697,0,344,16,26,18,21,0,0,0,1
"347",347,8,2,0,15,6,33,0,48,0,2,3,0,8,2,0,64,2231,0,269,22,17,16,26,0,0,0,1
"348",348,4,9,0,27,3,13,0,35,0,2,2,0,9,1,0,58,2528,0,272,40,0,13,25,0,0,0,2
"349",349,1,2,0,16,3,27,0,51,0,3,4,0,10,2,0,63,3206,0,291,22,0,12,28,8,8,0,1
"350",350,5,2,0,13,6,14,0,54,0,7,2,0,8,2,0,59,3337,0,363,28,15,16,28,0,0,0,0
"351",351,4,4,0,27,5,11,0,41,0,8,1,0,12,4,0,58,2013,659,318,34,0,18,17,0,0,0,0
"352",352,2,2,0,14,5,18,0,49,0,7,1,0,10,4,0,62,2005,0,342,34,17,17,20,0,0,0,1
"353",353,6,6,0,24,8,29,0,37,0,3,2,0,11,1,0,62,3174,0,269,29,0,14,24,0,0,0,2
"354",354,4,7,0,29,7,37,0,33,0,8,4,0,11,4,0,58,2765,0,463,16,14,17,20,0,0,0,1
"355",355,9,4,0,19,8,13,4,44,0,3,2,0,8,2,0,60,3481,0,463,38,25,13,23,0,0,0,2
"356",356,2,8,0,14,4,30,0,38,0,7,3,0,12,4,62,60,3589,0,440,31,22,18,18,0,0,0,0
"357",357,10,10,0,16,3,21,0,43,0,2,1,0,11,3,0,63,3724,0,443,19,0,16,20,0,0,0,0
"358",358,3,2,0,22,3,28,0,49,0,2,4,0,8,3,0,60,3299,0,294,23,0,14,22,0,0,0,2
"359",359,4,1,0,21,8,16,0,43,0,5,4,0,8,1,0,64,3289,0,286,28,18,12,23,0,5,0,1
"360",360,7,4,0,17,7,35,0,37,0,4,4,0,11,4,0,62,3797,0,353,34,0,17,23,0,0,0,0
"361",361,7,2,0,13,2,34,0,52,0,2,4,0,8,3,0,60,3779,0,305,15,26,18,19,0,0,0,1
"362",362,1,8,0,13,6,21,0,44,0,2,3,0,9,1,0,59,2308,0,356,28,0,19,25,0,0,0,0
"363",363,8,7,0,16,2,24,0,52,0,7,1,0,10,3,0,62,3055,0,384,22,0,19,19,0,0,0,1
"364",364,1,6,0,22,3,36,0,55,0,3,2,0,12,4,0,61,2527,0,355,20,24,15,24,0,0,0,0
"365",365,2,1,0,12,3,17,0,36,0,6,1,0,10,2,0,64,2814,0,352,34,12,15,24,0,0,0,2
"366",366,1,2,0,24,4,31,0,47,0,8,4,0,12,1,0,59,2401,0,337,29,13,19,22,0,0,0,2
"367",367,2,4,0,18,4,18,0,52,0,6,3,0,8,2,0,61,2777,0,456,15,0,15,24,0,0,0,0
"368",368,6,2,0,12,6,40,0,46,0,2,4,0,10,1,61,58,2884,0,365,16,0,17,22,0,0,0,0
"369",369,8,2,0,27,4,26,0,50,0,6,4,0,9,2,0,59,2212,0,316,22,0,17,18,0,0,0,1
"370",370,7,2,0,28,4,39,0,38,0,5,2,0,12,2,0,64,3932,0,275,11,15,14,22,0,0,0,2
"371",371,9,10,0,18,3,10,0,52,0,2,1,0,10,3,0,62,2134,0,420,23,0,16,26,0,0,0,2
"372",372,4,3,0,24,2,27,0,35,0,7,1,0,8,4,0,61,2765,0,385,24,0,18,28,0,6,0,1
"373",373,7,6,0,30,2,11,0,44,19,7,4,0,9,1,0,64,3752,0,424,33,0,19,23,0,0,0,1
"374",374,7,4,0,23,3,19,0,50,0,3,3,0,10,3,0,63,2920,0,442,14,22,19,24,0,0,0,2
"375",375,5,10,5,21,3,14,0,48,0,3,2,0,11,2,0,63,3742,0,303,39,19,12,20,0,0,0,1
"376",376,1,3,0,32,3,32,0,48,0,3,1,0,8,3,0,63,3465,0,363,30,0,14,18,0,0,2,2
"377",377,8,1,0,29,7,40,0,36,0,2,1,0,8,2,0,61,3079,0,429,40,0,12,24,0,0,0,2
"378",378,3,2,0,31,3,37,0,32,0,3,4,0,9,4,0,61,2817,0,388,10,11,19,24,0,0,1,2
"379",379,8,8,0,23,6,26,0,45,0,2,3,0,10,4,0,61,3888,0,411,15,0,12,19,0,0,0,0
"380",380,4,3,5,27,2,35,0,38,0,3,3,0,8,2,0,64,2100,0,274,29,28,12,22,0,0,0,1
"381",381,4,9,3,32,6,18,0,52,0,3,2,0,12,1,0,60,3069,0,420,38,0,15,28,0,0,0,2
"382",382,3,10,0,30,3,29,0,34,0,2,4,0,11,3,0,63,2435,0,411,34,11,16,25,0,0,0,1
"383",383,8,6,0,16,7,30,0,34,0,2,2,0,9,1,0,61,2777,672,356,19,0,15,24,0,0,0,1
"384",384,3,6,0,17,4,23,0,32,0,4,1,0,10,2,0,60,2495,0,463,26,0,13,23,0,0,0,0
"385",385,3,10,0,19,8,26,0,37,0,8,2,0,12,4,0,62,2252,0,272,31,20,13,26,0,0,0,1
"386",386,7,6,0,28,7,23,0,52,0,8,3,0,12,1,0,59,2789,0,446,39,0,12,18,0,0,0,1
"387",387,8,4,0,31,2,40,0,34,0,2,3,0,12,4,0,61,2359,0,313,21,11,12,25,0,0,0,1
"388",388,6,7,0,19,4,25,0,39,0,3,1,0,10,2,0,64,3456,434,299,34,0,17,28,0,0,0,2
"389",389,3,3,0,25,4,17,0,46,0,6,1,0,11,3,0,60,3970,0,356,37,29,13,19,0,0,0,1
"390",390,2,10,0,24,3,38,0,53,18,3,2,0,12,4,0,60,3912,607,283,31,0,18,25,4,0,0,1
"391",391,1,9,0,19,2,31,0,47,15,5,3,0,10,2,0,64,2306,0,302,26,0,17,22,0,0,0,0
"392",392,9,6,0,26,2,24,0,45,0,6,3,0,8,3,0,61,2006,0,265,23,0,19,18,0,0,0,1
"393",393,9,7,0,15,2,37,0,45,0,5,4,0,10,2,0,63,2441,0,388,40,0,13,19,0,0,0,0
"394",394,5,8,0,31,6,13,0,37,0,7,1,0,12,3,0,59,3180,0,302,10,0,18,24,0,0,0,2
"395",395,1,3,0,23,8,29,0,50,13,6,2,0,8,4,0,59,2375,0,451,40,10,16,26,0,0,0,1
"396",396,4,3,3,16,6,32,0,32,0,6,3,0,11,4,0,60,2354,0,336,37,0,18,23,0,0,0,2
"397",397,9,9,0,24,5,20,0,46,0,5,2,0,9,4,0,64,3521,407,389,18,18,19,28,0,0,0,2
"398",398,2,7,0,32,3,21,0,52,0,3,2,0,8,2,0,64,3819,0,332,33,22,18,19,0,0,0,1
"399",399,5,7,0,21,8,34,0,44,0,6,3,0,8,1,0,61,2855,0,417,19,0,13,21,0,6,0,1
"400",400,2,6,0,22,2,38,0,37,0,3,1,0,12,4,0,62,2944,0,277,28,24,16,27,0,0,0,0
"401",401,1,9,0,13,4,36,0,36,0,8,2,0,11,3,0,63,3274,0,297,18,27,17,25,0,0,0,0
"402",402,9,5,3,23,3,22,0,45,0,4,3,0,8,2,0,59,2974,0,309,22,12,19,25,0,0,0,1
"403",403,4,10,0,14,5,12,0,34,0,6,4,0,11,3,0,63,3247,0,428,27,10,13,24,0,0,0,1
"404",404,1,6,0,29,4,21,0,48,0,6,2,0,11,2,0,63,2304,0,431,28,19,19,21,0,5,0,2
"405",405,6,7,0,24,7,32,0,51,0,4,2,0,9,1,0,58,2300,0,291,22,0,15,18,0,0,0,1
"406",406,4,6,0,26,2,27,0,41,0,4,2,10,10,4,52,63,2065,0,449,32,13,16,28,0,0,0,2
"407",407,2,3,5,27,8,22,0,42,0,5,3,0,8,2,60,63,2369,0,354,10,16,14,21,0,0,0,1
"408",408,3,1,0,14,5,13,0,51,14,6,1,0,9,2,0,64,3249,0,332,33,0,19,26,0,0,0,1
"409",409,7,2,0,12,2,21,0,45,0,7,4,0,8,2,0,62,3165,0,361,28,0,12,20,0,3,0,2
"410",410,9,4,0,19,5,15,0,50,0,2,1,0,9,3,0,63,3588,0,457,40,16,13,23,0,0,0,1
"411",411,10,1,0,25,2,10,0,51,0,2,3,0,10,4,0,61,3315,0,440,31,0,17,18,0,0,0,0
"412",412,10,10,0,24,7,38,0,36,0,6,3,0,10,1,0,59,2991,0,405,34,0,17,17,0,0,0,1
"413",413,8,4,0,15,8,12,0,48,0,8,4,0,9,1,0,58,3419,0,318,40,0,13,21,0,2,0,2
"414",414,3,3,5,32,5,38,0,33,0,7,4,0,9,3,0,60,2904,0,387,28,0,16,26,0,0,0,2
"415",415,2,1,0,14,4,39,0,49,0,2,2,14,9,3,0,60,2302,0,386,40,22,15,28,0,0,2,1
"416",416,9,8,0,21,3,31,0,53,0,4,3,0,12,1,0,62,2286,0,434,15,15,12,17,0,2,0,2
"417",417,10,6,0,32,3,31,0,54,0,6,4,0,8,3,0,58,3134,554,438,32,0,15,26,0,0,0,0
"418",418,2,2,0,20,8,28,0,35,0,6,1,0,9,1,0,63,2307,400,388,19,26,12,24,0,0,0,2
"419",419,6,2,0,22,6,15,0,55,0,6,1,0,9,2,0,58,2136,0,390,19,20,12,20,0,0,0,1
"420",420,4,1,0,28,2,33,0,40,0,6,4,0,8,3,0,58,2983,0,281,32,0,17,21,2,7,0,2
"421",421,7,5,0,21,5,28,0,39,0,4,4,0,11,4,0,62,3320,0,464,20,19,17,28,0,0,1,2
"422",422,9,8,0,29,2,18,0,52,0,5,2,0,11,1,0,59,2761,0,316,11,0,13,19,0,0,0,2
"423",423,3,4,2,30,3,30,0,51,0,2,3,0,10,3,0,59,3276,0,295,10,19,12,19,0,0,0,1
"424",424,6,10,0,20,2,21,0,35,0,3,4,0,8,1,51,62,2266,0,427,38,13,18,21,0,4,0,0
"425",425,10,6,0,15,5,34,0,40,0,5,1,0,10,1,0,60,3170,0,334,10,16,19,22,0,0,0,1
"426",426,10,4,2,31,3,22,0,42,0,8,4,0,12,1,53,60,3438,0,371,10,30,14,22,0,0,0,0
"427",427,5,5,0,14,2,22,0,40,11,3,2,0,12,1,0,58,2078,0,394,16,0,15,21,0,0,0,2
"428",428,1,2,0,25,6,11,0,46,0,4,3,0,10,4,0,60,3209,0,371,26,0,13,24,0,5,0,1
"429",429,5,4,0,17,6,10,0,37,0,8,4,0,8,4,0,58,2168,0,403,15,0,17,21,0,0,0,2
"430",430,3,6,1,28,3,16,0,37,16,4,2,11,11,4,0,63,3572,450,282,35,17,18,17,0,0,0,2
"431",431,7,8,0,20,4,12,0,40,0,8,4,0,8,3,0,63,3687,0,296,40,0,14,27,0,0,0,1
"432",432,1,5,0,25,7,18,0,39,0,2,3,0,9,2,56,61,2585,0,265,26,30,16,21,0,0,0,1
"433",433,2,2,0,24,5,15,0,44,0,4,2,0,9,3,0,60,3377,0,358,31,17,14,25,6,0,0,1
"434",434,5,10,0,27,6,33,0,50,0,2,1,0,9,2,0,64,3854,0,276,17,19,17,28,0,0,0,2
"435",435,2,7,0,30,3,37,0,42,0,8,2,0,12,2,0,63,3962,639,291,29,11,18,28,0,0,0,2
"436",436,8,3,0,20,7,37,0,49,0,7,1,0,9,4,0,62,2554,0,284,15,15,17,17,0,6,0,1
"437",437,8,6,0,31,3,14,0,42,0,7,3,0,9,2,0,58,2457,0,310,21,0,16,19,0,0,0,0
"438",438,1,5,0,29,5,28,0,55,0,8,1,0,9,3,0,58,3596,0,258,21,15,14,23,0,0,0,1
"439",439,6,8,0,15,6,19,0,54,0,4,2,0,8,3,0,64,2559,0,387,18,11,18,18,0,0,0,2
"440",440,3,6,5,15,6,19,0,40,0,2,2,0,11,1,0,59,2931,0,433,33,27,14,26,0,0,0,2
"441",441,9,2,0,12,3,38,0,48,0,6,4,0,9,3,0,61,2515,0,311,37,21,12,27,0,0,0,2
"442",442,9,8,0,22,4,36,0,44,16,5,2,0,10,3,0,59,2083,0,406,29,0,12,24,0,0,0,2
"443",443,9,8,0,13,8,12,0,34,0,8,1,0,12,1,0,58,2123,0,343,21,12,18,19,0,3,0,2
"444",444,7,4,0,28,5,15,0,55,0,6,2,0,8,4,0,63,3896,0,321,13,0,13,18,0,0,0,0
"445",445,7,6,0,27,4,30,0,36,0,2,2,0,12,2,0,64,2740,0,348,32,0,16,25,0,0,0,2
"446",446,9,6,0,16,4,28,0,41,0,3,3,0,11,2,0,61,2486,0,370,32,0,15,21,0,3,0,0
"447",447,4,9,0,17,5,19,0,32,0,2,4,0,8,1,0,61,3011,0,305,12,0,12,24,0,0,0,0
"448",448,1,3,0,21,3,25,0,49,0,8,3,0,12,3,0,61,2328,0,388,20,0,13,28,0,8,0,2
"449",449,5,3,0,17,6,40,0,53,0,2,1,0,8,4,0,58,3539,0,457,20,0,16,26,0,0,0,0
"450",450,9,8,3,23,7,40,0,40,0,3,1,0,11,3,62,60,2353,0,357,24,14,17,24,0,5,0,2
"451",451,7,9,0,23,2,38,0,32,0,8,2,13,10,4,0,62,3588,0,332,11,0,14,24,0,0,0,2
"452",452,9,1,0,30,2,17,0,40,0,3,3,0,10,2,50,59,3223,0,400,39,0,15,19,0,0,0,0
"453",453,8,8,0,22,6,12,0,36,0,7,3,0,9,1,0,62,2646,0,364,11,0,12,21,0,0,0,2
"454",454,8,6,0,21,8,21,0,48,0,6,3,0,9,4,0,63,2863,0,443,33,0,12,21,0,0,0,0
"455",455,3,1,0,29,8,32,0,40,0,5,3,0,9,1,0,63,2320,0,399,40,22,18,25,0,5,0,2
"456",456,8,9,0,21,2,39,0,47,0,6,1,0,12,1,0,64,3220,0,438,18,0,19,19,0,0,0,1
